Hero,Role_Lane_1,Role_Lane_2,Role_Lane_3
Beatrix,Gold Lane,,
Brody,Gold Lane,,
Bruno,Gold Lane,,
Claude,Gold Lane,,
Clint,Gold Lane,,
Granger,Gold Lane,,
Hanabi,Gold Lane,,
Harith,Mid Lane,Gold Lane,
Irithel,Gold Lane,,
Ixia,Gold Lane,,
Karrie,Gold Lane,,
Kimmy,Mid Lane,Gold Lane,
Layla,Gold Lane,,
Lesley,Gold Lane,,
Melissa,Gold Lane,,
Miya,Gold Lane,,
Moskov,Gold Lane,,
Natan,Gold Lane,,
Popol and Kupa,Gold Lane,,
Wanwan,Gold Lane,,
Aldous,EXP Lane,,
Alpha,EXP Lane,,
Alucard,EXP Lane,Jungle,
Arlott,EXP Lane,,
Aulus,EXP Lane,,
Badang,EXP Lane,,
Balmond,EXP Lane,,
Dyrroth,EXP Lane,,
Edith,EXP Lane,Roam,
Freya,EXP Lane,,
Gatotkaca,EXP Lane,,
Guinevere,EXP Lane,,
Jawhead,EXP Lane,,
Lapu-Lapu,EXP Lane,,
Leomord,EXP Lane,,
Martis,EXP Lane,,
Masha,EXP Lane,,
Paquito,EXP Lane,,
Phoveus,EXP Lane,,
Ruby,EXP Lane,,
Silvanna,EXP Lane,,
Sun,EXP Lane,,
Terizla,EXP Lane,,
Thamuz,EXP Lane,,
Uranus,EXP Lane,,
X.Borg,EXP Lane,,
Yin,EXP Lane,,
Yu Zhong,EXP Lane,,
Zilong,EXP Lane,,
Barats,EXP Lane,Jungle,Roam
Baxia,EXP Lane,Jungle,Roam
Fredrinn,EXP Lane,Jungle,Roam
Alice,Mid Lane,,
Aurora,Mid Lane,,
Cecilion,Mid Lane,,
Changâ€™e,Mid Lane,,
Cyclops,Mid Lane,,
Eudora,Mid Lane,,
Gord,Mid Lane,,
Harley,Mid Lane,,
Kadita,Mid Lane,,
Kagura,Mid Lane,,
Lunox,Mid Lane,,
Luo Yi,Mid Lane,,
Lylia,Mid Lane,,
Nana,Mid Lane,,
Novaria,Mid Lane,,
Odette,Mid Lane,,
Pharsa,Mid Lane,,
Vale,Mid Lane,,
Valentina,Mid Lane,,
Valir,Mid Lane,,
Vexana,Mid Lane,,
Yve,Mid Lane,,
Zhask,Mid Lane,,
Zhuxin,Mid Lane,,
Aamon,Jungle,,
Argus,Jungle,,
Benedetta,Jungle,,
Fanny,Jungle,,
Gusion,Jungle,,
Hanzo,Jungle,,
Hayabusa,Jungle,,
Helcurt,Jungle,,
Karina,Jungle,,
Lancelot,Jungle,,
Ling,Jungle,,
Natalia,Jungle,,
Nolan,Jungle,,
Saber,Jungle,,
Roger,Jungle,,
Yi Sun-shin,Jungle,,
Akai,Roam,,
Atlas,Roam,,
Belerick,Roam,,
Franco,Roam,,
Gloo,Roam,,
Grock,Roam,,
Hilda,Roam,,
Hylos,Roam,,
Johnson,Roam,,
Khufra,Roam,,
Lolita,Roam,,
Minotaur,Roam,,
Minsitthar,Roam,,
Tigreal,Roam,,
Angela,Roam,,
Carmilla,Roam,,
Diggie,Roam,,
Estes,Roam,,
Faramis,Roam,,
Floryn,Roam,,
Mathilda,Roam,,
Rafaela,Roam,,
